time,committed_net_power,bid_prices[1],ask_prices[1],bid_volumes[1],ask_volumes[1],bid_prices[2],ask_prices[2],bid_volumes[2],ask_volumes[2],bid_prices[3],ask_prices[3],bid_volumes[3],ask_volumes[3],bid_prices[4],ask_prices[4],bid_volumes[4],ask_volumes[4],bid_prices[5],ask_prices[5],bid_volumes[5],ask_volumes[5],bid_prices[6],ask_prices[6],bid_volumes[6],ask_volumes[6],bid_prices[7],ask_prices[7],bid_volumes[7],ask_volumes[7],bid_prices[8],ask_prices[8],bid_volumes[8],ask_volumes[8],bid_prices[9],ask_prices[9],bid_volumes[9],ask_volumes[9],bid_prices[10],ask_prices[10],bid_volumes[10],ask_volumes[10]
2024-01-01 00:00:00,0.0,10.58,11.41,13.1,10.1,10.14,11.78,15.0,7.7,9.56,12.32,7.1,4.6,8.9,13.05,6.2,6.2,8.01,13.94,5.3,4.4,7.0,14.89,3.0,2.2,5.82,16.04,3.4,2.2,4.48,17.33,2.5,2.8,3.05,18.75,1.1,1.3,1.49,20.32,1.0,1.0
2024-01-01 00:05:00,0.0,10.84,11.79,9.2,8.3,10.44,12.21,11.2,12.5,9.84,12.76,6.4,9.5,9.17,13.42,6.8,4.6,8.3,14.3,3.3,5.0,7.28,15.28,3.9,4.3,6.15,16.4,2.3,2.8,4.83,17.66,2.5,2.1,3.39,19.12,1.0,1.3,1.78,20.73,1.0,1.0
2024-01-01 00:10:00,0.0,14.61,15.37,10.9,15.4,14.17,15.78,11.5,10.5,13.58,16.29,9.5,7.7,12.86,16.96,6.8,3.8,12.03,17.85,3.5,3.9,11.04,18.86,3.9,2.8,9.87,19.96,2.0,2.1,8.53,21.22,1.6,2.9,7.04,22.69,1.6,1.5,5.42,24.24,1.1,1.7
2024-01-01 00:15:00,0.0,18.8,19.69,20.6,13.9,18.39,20.11,15.2,9.9,17.81,20.62,10.6,4.9,17.11,21.37,5.1,6.2,16.25,22.26,4.1,6.1,15.25,23.31,4.3,2.4,14.13,24.44,2.1,2.7,12.81,25.69,1.4,2.7,11.38,27.19,1.4,1.9,9.83,28.78,1.4,1.5
2024-01-01 00:20:00,0.0,18.12,18.98,9.4,12.2,17.7,19.41,10.8,11.4,17.17,19.98,8.5,5.6,16.49,20.7,5.1,6.2,15.6,21.58,4.8,3.0,14.57,22.61,2.1,2.2,13.39,23.75,1.6,2.7,12.05,25.04,2.3,2.2,10.59,26.44,1.2,1.8,8.99,28.05,1.0,1.5
2024-01-01 00:25:00,0.0,21.24,21.95,12.4,8.3,20.79,22.38,15.2,6.0,20.24,22.95,9.8,4.6,19.56,23.64,6.4,7.3,18.68,24.46,4.9,5.1,17.7,25.42,3.1,3.4,16.56,26.55,2.0,1.8,15.3,27.85,1.6,2.1,13.9,29.33,1.6,1.6,12.25,30.94,1.0,1.0
2024-01-01 00:30:00,0.0,28.12,28.7,16.7,7.4,27.72,29.12,10.7,6.3,27.18,29.64,8.5,8.3,26.47,30.29,8.3,3.7,25.61,31.16,4.1,3.8,24.65,32.11,4.6,4.4,23.52,33.27,3.3,1.7,22.2,34.61,1.4,2.6,20.75,36.07,1.0,1.3,19.12,37.66,1.0,1.0
2024-01-01 00:35:00,0.0,29.69,30.42,18.1,8.1,29.27,30.87,7.6,8.0,28.71,31.41,10.9,9.9,27.97,32.1,6.1,7.7,27.1,32.98,5.7,4.7,26.07,33.96,2.9,3.8,24.94,35.15,3.3,2.6,23.67,36.49,1.7,1.7,22.2,37.93,1.0,1.4,20.57,39.56,1.3,1.4
2024-01-01 00:40:00,0.0,30.54,31.24,18.9,14.4,30.12,31.63,12.9,8.4,29.54,32.14,5.5,4.9,28.81,32.8,4.1,6.9,28.0,33.68,6.3,4.6,27.0,34.69,3.0,3.2,25.89,35.8,2.2,3.5,24.59,37.06,2.3,1.4,23.15,38.53,1.8,1.6,21.51,40.08,1.4,1.0
2024-01-01 00:45:00,0.0,35.91,36.55,20.9,15.9,35.51,36.92,7.3,5.9,35.01,37.51,8.6,6.0,34.34,38.18,8.4,7.7,33.53,39.08,4.6,5.8,32.52,40.03,3.7,3.3,31.34,41.23,2.9,2.9,30.03,42.48,1.8,1.7,28.54,43.97,1.5,1.2,26.95,45.57,1.1,1.2
2024-01-01 00:50:00,0.0,37.2,37.83,19.4,15.3,36.81,38.25,7.1,11.9,36.26,38.76,5.1,7.1,35.6,39.51,5.5,5.3,34.7,40.39,5.6,3.6,33.65,41.43,4.7,2.2,32.48,42.61,1.8,3.5,31.18,43.92,2.0,2.6,29.75,45.36,1.2,2.3,28.12,47.0,1.4,1.8
2024-01-01 00:55:00,0.0,40.57,41.02,19.2,9.2,40.16,41.39,11.6,6.6,39.59,41.96,8.6,4.5,38.84,42.67,7.9,5.0,37.96,43.51,4.2,4.7,36.98,44.47,2.4,3.1,35.84,45.64,1.5,2.5,34.57,46.94,2.2,2.8,33.08,48.42,1.5,1.4,31.47,50.02,1.2,1.3
2024-01-01 01:00:00,0.0,45.24,45.73,10.8,7.6,44.81,46.13,7.9,6.9,44.27,46.72,9.2,6.0,43.56,47.42,4.5,4.2,42.67,48.26,4.0,3.0,41.63,49.27,4.4,2.4,40.51,50.39,2.4,2.6,39.17,51.65,2.1,1.6,37.72,53.06,1.0,1.4,36.14,54.63,1.0,1.3
2024-01-01 01:05:00,0.0,44.23,44.66,18.0,9.5,43.81,45.09,7.0,7.6,43.31,45.67,6.6,6.6,42.58,46.34,7.1,3.5,41.72,47.16,5.9,3.8,40.76,48.14,3.4,2.6,39.57,49.29,2.5,2.3,38.23,50.6,1.3,1.5,36.82,52.04,1.3,2.1,35.25,53.64,1.0,1.4
2024-01-01 01:10:00,0.0,47.8,48.42,10.8,16.6,47.38,48.8,8.9,6.4,46.8,49.34,6.0,6.7,46.1,50.05,4.6,7.8,45.29,50.91,3.7,5.7,44.29,51.89,2.5,4.3,43.13,53.09,3.3,2.2,41.8,54.4,1.2,1.5,40.36,55.83,1.4,1.8,38.8,57.39,1.0,1.7
2024-01-01 01:15:00,0.0,53.41,54.06,10.6,11.2,53.01,54.42,7.2,8.2,52.45,54.98,11.5,9.8,51.77,55.66,5.2,7.2,50.89,56.51,5.6,6.1,49.93,57.48,2.7,2.4,48.79,58.63,2.8,3.2,47.5,59.93,2.2,2.8,46.05,61.34,1.5,1.2,44.48,62.92,1.0,1.0
2024-01-01 01:20:00,0.0,55.84,56.45,12.6,16.2,55.41,56.87,13.3,10.3,54.86,57.42,8.3,6.3,54.12,58.11,4.8,4.0,53.31,58.99,6.0,5.5,52.28,59.98,3.0,3.8,51.16,61.16,2.6,2.7,49.89,62.46,2.4,2.7,48.48,63.9,1.5,2.0,46.84,65.49,1.0,1.0
2024-01-01 01:25:00,0.0,61.79,62.42,16.7,16.3,61.41,62.78,12.8,6.8,60.88,63.37,8.5,7.8,60.16,64.03,4.9,5.7,59.36,64.87,4.0,4.8,58.35,65.9,2.5,2.1,57.17,67.01,3.3,3.5,55.84,68.29,2.0,2.8,54.4,69.76,1.3,1.7,52.77,71.38,1.0,1.5
2024-01-01 01:30:00,0.0,62.59,63.28,13.8,10.5,62.14,63.67,7.2,11.1,61.57,64.18,7.1,7.0,60.91,64.93,7.6,4.4,60.05,65.82,2.7,4.2,59.04,66.78,2.9,2.5,57.9,67.97,2.3,2.0,56.57,69.31,1.9,2.1,55.08,70.76,1.8,1.5,53.44,72.37,1.0,1.7
2024-01-01 01:35:00,0.0,64.75,65.47,11.3,12.6,64.37,65.83,7.0,6.8,63.81,66.43,8.0,5.4,63.1,67.13,6.4,7.3,62.29,67.99,2.9,6.0,61.28,68.95,4.1,3.1,60.16,70.12,2.4,2.2,58.81,71.39,1.9,2.3,57.4,72.88,1.3,1.5,55.81,74.45,1.0,1.0
2024-01-01 01:40:00,0.0,73.46,74.37,13.8,12.8,73.09,74.8,12.6,8.8,72.52,75.31,6.3,9.6,71.81,76.03,5.1,7.1,71.0,76.85,6.0,3.9,70.03,77.81,2.0,2.8,68.91,78.94,1.7,2.4,67.59,80.26,1.4,2.2,66.19,81.74,1.0,1.3,64.63,83.38,1.0,1.4
2024-01-01 01:45:00,0.0,72.91,73.79,19.0,12.5,72.52,74.23,15.4,10.5,71.96,74.81,8.4,9.2,71.27,75.5,4.5,4.3,70.44,76.3,3.7,2.7,69.39,77.28,2.1,2.4,68.22,78.43,3.3,3.5,66.95,79.75,1.3,2.7,65.47,81.17,1.4,1.8,63.87,82.74,1.0,1.4
2024-01-01 01:50:00,0.0,75.96,76.93,14.7,12.9,75.54,77.29,12.6,8.1,75.02,77.85,11.1,8.9,74.28,78.52,7.2,3.9,73.44,79.36,3.5,2.9,72.45,80.34,2.1,4.1,71.3,81.47,2.0,2.7,70.05,82.8,2.0,2.4,68.63,84.22,1.0,1.5,67.01,85.83,1.0,1.0
2024-01-01 01:55:00,0.0,75.12,75.99,19.2,12.7,74.69,76.44,8.9,12.5,74.11,76.98,8.2,4.6,73.39,77.65,4.7,6.6,72.56,78.51,6.3,3.7,71.55,79.54,4.5,4.6,70.42,80.72,1.6,3.7,69.16,82.05,2.1,2.8,67.66,83.51,1.8,1.6,66.1,85.13,1.0,1.6
2024-01-01 02:00:00,0.0,78.49,79.33,16.4,10.6,78.05,79.72,8.7,11.3,77.52,80.29,5.1,6.7,76.79,80.95,7.9,5.6,75.99,81.78,2.8,4.9,74.98,82.78,4.4,4.5,73.85,83.96,2.5,3.7,72.59,85.24,2.5,2.5,71.18,86.71,1.7,1.5,69.56,88.34,1.4,1.2
2024-01-01 02:05:00,0.0,80.72,81.71,19.5,12.1,80.3,82.16,15.1,7.3,79.77,82.7,8.0,5.4,79.11,83.39,6.7,4.4,78.28,84.26,3.3,3.3,77.3,85.23,4.7,4.2,76.17,86.43,1.9,2.4,74.9,87.76,2.5,1.3,73.49,89.16,1.5,2.2,71.94,90.76,1.1,1.7
2024-01-01 02:10:00,0.0,78.52,79.49,20.5,12.0,78.08,79.86,14.3,6.2,77.48,80.42,10.3,5.6,76.81,81.13,6.9,6.5,75.97,81.99,4.7,2.9,74.94,82.94,2.2,4.4,73.77,84.13,2.3,2.7,72.51,85.41,1.6,2.1,71.03,86.82,1.1,1.7,69.45,88.46,1.2,1.6
2024-01-01 02:15:00,0.0,81.14,82.11,9.4,10.0,80.76,82.53,14.0,10.2,80.19,83.11,5.8,10.1,79.48,83.83,5.3,6.3,78.65,84.7,5.4,3.6,77.62,85.71,2.4,3.8,76.44,86.88,3.1,2.8,75.12,88.15,2.3,2.6,73.64,89.64,1.4,1.1,72.0,91.28,1.0,1.5
2024-01-01 02:20:00,0.0,77.96,78.92,20.6,11.5,77.55,79.3,13.3,7.7,76.95,79.88,5.8,10.2,76.27,80.53,7.4,5.3,75.41,81.39,2.8,4.2,74.36,82.37,2.1,2.5,73.25,83.54,2.1,3.3,71.91,84.79,1.8,2.4,70.44,86.28,1.7,1.3,68.88,87.93,1.2,1.0
2024-01-01 02:25:00,0.0,76.57,77.46,13.4,13.2,76.15,77.85,14.4,6.6,75.58,78.38,8.1,4.6,74.9,79.13,8.4,7.6,74.01,79.97,3.4,4.8,73.04,81.01,4.3,4.3,71.9,82.13,3.0,2.6,70.56,83.4,2.2,1.4,69.11,84.81,1.7,1.1,67.5,86.42,1.2,1.5
2024-01-01 02:30:00,0.0,73.11,73.98,9.5,7.3,72.72,74.33,10.9,8.0,72.2,74.83,5.6,7.4,71.5,75.52,4.8,3.8,70.7,76.37,6.3,3.9,69.69,77.38,2.4,2.2,68.56,78.51,2.5,1.8,67.23,79.83,2.0,1.9,65.8,81.32,1.6,1.1,64.2,82.94,1.1,1.3
2024-01-01 02:35:00,0.0,74.41,75.27,19.7,8.7,73.99,75.62,11.5,12.1,73.41,76.18,10.3,5.6,72.74,76.9,5.9,7.8,71.93,77.79,5.0,3.8,70.97,78.81,3.4,2.6,69.8,79.99,2.9,3.3,68.48,81.27,1.2,2.4,67.08,82.75,1.0,1.6,65.43,84.31,1.0,1.3
2024-01-01 02:40:00,0.0,66.46,67.14,9.5,12.9,66.04,67.52,14.4,12.4,65.52,68.07,8.8,5.6,64.77,68.8,5.8,6.2,63.87,69.67,5.3,4.9,62.86,70.7,3.3,4.1,61.74,71.84,3.2,1.9,60.42,73.13,2.4,2.4,59.01,74.56,1.3,2.2,57.46,76.21,1.0,1.0
2024-01-01 02:45:00,0.0,59.51,60.12,10.6,9.6,59.13,60.51,15.3,10.2,58.54,61.07,7.9,8.5,57.87,61.73,4.8,4.2,56.98,62.57,3.0,3.2,55.98,63.62,2.5,2.2,54.86,64.74,2.5,3.2,53.52,66.06,1.6,2.4,52.08,67.49,1.7,1.6,50.48,69.12,1.0,1.6
2024-01-01 02:50:00,0.0,57.91,58.49,20.6,7.5,57.48,58.85,6.7,7.9,56.93,59.36,11.2,8.5,56.19,60.05,6.8,4.3,55.37,60.95,5.8,5.0,54.41,61.93,3.2,4.7,53.28,63.08,2.5,1.8,52.02,64.33,1.8,2.4,50.57,65.75,1.5,1.6,48.93,67.4,1.0,1.6
2024-01-01 02:55:00,0.0,48.13,48.71,16.9,11.1,47.76,49.06,15.6,8.1,47.19,49.66,5.3,8.3,46.46,50.38,8.4,7.1,45.56,51.24,4.2,5.3,44.55,52.22,4.3,4.3,43.4,53.38,3.0,2.5,42.08,54.67,1.9,2.6,40.6,56.14,1.6,1.1,38.99,57.7,1.3,1.3
2024-01-01 03:00:00,0.0,45.18,45.66,14.8,14.1,44.83,46.03,6.9,12.8,44.29,46.54,7.2,4.5,43.61,47.25,5.5,4.3,42.77,48.12,4.2,2.7,41.75,49.13,3.6,3.8,40.61,50.27,2.5,3.5,39.31,51.56,2.0,1.7,37.89,53.05,1.6,2.2,36.3,54.65,1.3,1.0
2024-01-01 03:05:00,0.0,34.92,35.52,15.3,13.3,34.47,35.9,13.0,12.7,33.94,36.46,5.6,7.9,33.28,37.18,6.4,7.1,32.43,38.01,3.6,5.8,31.45,39.0,4.6,2.7,30.32,40.12,2.4,2.1,29.04,41.38,2.3,2.3,27.56,42.85,1.4,1.5,25.96,44.42,1.0,1.6
2024-01-01 03:10:00,0.0,30.42,31.15,16.7,11.1,29.98,31.57,12.1,8.8,29.44,32.11,8.5,8.5,28.77,32.82,4.8,6.5,27.89,33.64,4.1,6.1,26.91,34.66,3.6,2.4,25.73,35.85,2.5,1.8,24.44,37.12,2.6,2.5,22.97,38.53,1.0,1.7,21.41,40.08,1.2,1.0
2024-01-01 03:15:00,0.0,28.15,28.78,17.0,13.8,27.79,29.14,15.5,7.1,27.28,29.72,9.3,7.5,26.54,30.39,6.4,3.8,25.72,31.25,5.4,4.2,24.74,32.28,3.3,4.1,23.62,33.45,1.6,2.4,22.33,34.75,1.9,2.4,20.92,36.18,1.9,2.0,19.32,37.77,1.0,1.7
2024-01-01 03:20:00,0.0,24.29,25.0,13.3,12.0,23.92,25.36,7.4,13.0,23.38,25.94,11.1,9.3,22.71,26.6,6.4,4.3,21.81,27.48,3.8,5.9,20.77,28.51,3.1,2.4,19.62,29.68,2.4,3.4,18.28,30.94,2.0,1.9,16.83,32.37,1.4,2.1,15.22,33.94,1.3,1.6
2024-01-01 03:25:00,0.0,18.78,19.63,15.0,11.4,18.35,20.04,10.2,7.9,17.77,20.63,5.9,7.3,17.09,21.29,5.5,5.4,16.28,22.18,3.0,3.0,15.29,23.22,2.1,3.8,14.18,24.37,1.8,2.1,12.86,25.68,2.5,2.3,11.42,27.15,1.4,1.8,9.78,28.72,1.4,1.0
2024-01-01 03:30:00,0.0,14.62,15.42,16.4,11.2,14.27,15.78,9.4,11.8,13.69,16.29,9.0,8.6,12.99,16.97,6.2,6.9,12.19,17.78,4.3,2.7,11.14,18.8,2.4,3.2,10.03,19.91,3.2,2.6,8.71,21.21,1.8,1.3,7.21,22.71,1.0,1.3,5.64,24.34,1.0,1.5
2024-01-01 03:35:00,0.0,11.4,12.2,14.7,11.4,11.04,12.56,10.0,7.5,10.48,13.12,7.5,9.3,9.81,13.81,5.9,3.6,9.01,14.7,5.5,5.8,8.04,15.66,4.4,3.3,6.84,16.81,3.4,3.0,5.51,18.07,2.3,2.4,4.01,19.5,1.2,2.1,2.41,21.13,1.2,1.4
2024-01-01 03:40:00,0.0,6.95,7.85,18.3,16.5,6.54,8.27,12.5,7.8,6.04,8.78,6.2,8.8,5.33,9.44,4.5,6.2,4.52,10.24,3.1,4.0,3.5,11.28,3.8,2.6,2.34,12.46,3.0,1.9,1.03,13.74,1.5,2.3,-0.38,15.17,1.0,2.0,-1.94,16.76,1.0,1.4
2024-01-01 03:45:00,0.0,7.26,8.12,16.4,15.3,6.85,8.55,15.1,12.5,6.35,9.12,6.5,5.8,5.6,9.78,4.3,6.8,4.72,10.62,3.4,4.3,3.74,11.66,4.4,4.4,2.54,12.78,2.8,3.2,1.23,14.07,1.5,2.5,-0.22,15.51,1.7,1.8,-1.85,17.11,1.3,1.0
2024-01-01 03:50:00,0.0,7.26,8.28,19.5,11.1,6.86,8.68,12.3,11.6,6.26,9.27,10.0,5.6,5.51,9.99,4.4,5.9,4.71,10.84,4.4,5.2,3.74,11.85,2.0,3.8,2.63,13.0,2.0,2.0,1.31,14.28,2.2,1.8,-0.17,15.74,1.9,2.0,-1.75,17.36,1.0,1.3
2024-01-01 03:55:00,0.0,10.64,11.6,14.0,7.8,10.29,11.98,12.9,9.9,9.72,12.57,5.0,7.6,9.06,13.32,6.7,5.9,8.19,14.15,4.0,4.8,7.22,15.15,4.1,3.9,6.02,16.32,1.7,3.3,4.73,17.66,2.0,1.7,3.3,19.12,1.3,2.0,1.74,20.71,1.1,1.3
2024-01-01 04:00:00,0.0,10.22,11.15,14.1,10.7,9.87,11.53,12.3,8.1,9.36,12.08,10.1,4.5,8.68,12.74,4.2,3.5,7.8,13.56,4.2,5.6,6.78,14.57,4.3,2.8,5.6,15.74,2.2,2.7,4.3,17.09,1.9,1.7,2.85,18.58,1.5,2.2,1.29,20.2,1.0,1.0
